row_id,judge,court,date,source,column_name,rg_summary
662,Justice Emilio Colaiacovo,,2024-02,rg,prohibited,"The rules require parties to disclose if they “use any [GenAI] resources or material.” Although the order specifies that such disclosure must identify the particular GenAI program used, identify the “"
662,Justice Emilio Colaiacovo,,2024-02,rg,disclose_ai_tool_used,"The rules require parties to disclose if they “use any [GenAI] resources or material.” Although the order specifies that such disclosure must identify the particular GenAI program used, identify the “"
662,Justice Emilio Colaiacovo,,2024-02,rg,disclose_how_ai_tool_used,"The rules require parties to disclose if they “use any [GenAI] resources or material.” Although the order specifies that such disclosure must identify the particular GenAI program used, identify the “"
662,Justice Emilio Colaiacovo,,2024-02,rg,identify_sections_drafted_with_ai,"The rules require parties to disclose if they “use any [GenAI] resources or material.” Although the order specifies that such disclosure must identify the particular GenAI program used, identify the “"
662,Justice Emilio Colaiacovo,,2024-02,rg,disclose_process_used_to_check_accuracy,"The rules require parties to disclose if they “use any [GenAI] resources or material.” Although the order specifies that such disclosure must identify the particular GenAI program used, identify the “"
662,Justice Emilio Colaiacovo,,2024-02,rg,certify_accuracy_non_use_on_notice,"The rules require parties to disclose if they “use any [GenAI] resources or material.” Although the order specifies that such disclosure must identify the particular GenAI program used, identify the “"
662,Justice Emilio Colaiacovo,,2024-02,rg,certify_accuracy_non_use_w_each_filing,"The rules require parties to disclose if they “use any [GenAI] resources or material.” Although the order specifies that such disclosure must identify the particular GenAI program used, identify the “"
662,Justice Emilio Colaiacovo,,2024-02,rg,certify_accuracy_if_planning_to_use_ai,"The rules require parties to disclose if they “use any [GenAI] resources or material.” Although the order specifies that such disclosure must identify the particular GenAI program used, identify the “"
662,Justice Emilio Colaiacovo,,2024-02,rg,certify_no_unauthorized_disclosure,"The rules require parties to disclose if they “use any [GenAI] resources or material.” Although the order specifies that such disclosure must identify the particular GenAI program used, identify the “"
662,Justice Emilio Colaiacovo,,2024-02,rg,certify_accuracy_w_each_filing_if_ai_used,"The rules require parties to disclose if they “use any [GenAI] resources or material.” Although the order specifies that such disclosure must identify the particular GenAI program used, identify the “"
662,Justice Emilio Colaiacovo,,2024-02,rg,just_a_warning,"The rules require parties to disclose if they “use any [GenAI] resources or material.” Although the order specifies that such disclosure must identify the particular GenAI program used, identify the “"
662,Justice Emilio Colaiacovo,,2024-02,rg,references_other_procedural_rules,"The rules require parties to disclose if they “use any [GenAI] resources or material.” Although the order specifies that such disclosure must identify the particular GenAI program used, identify the “"
662,Justice Emilio Colaiacovo,,2024-02,rg,maintain_ai_prompt_records,"The rules require parties to disclose if they “use any [GenAI] resources or material.” Although the order specifies that such disclosure must identify the particular GenAI program used, identify the “"
662,Justice Emilio Colaiacovo,,2024-02,rg,proprietary_info_nondisclosure_req,"The rules require parties to disclose if they “use any [GenAI] resources or material.” Although the order specifies that such disclosure must identify the particular GenAI program used, identify the “"
662,Justice Emilio Colaiacovo,,2024-02,rg,disclose_ai_generated_evidence,"The rules require parties to disclose if they “use any [GenAI] resources or material.” Although the order specifies that such disclosure must identify the particular GenAI program used, identify the “"
662,Justice Emilio Colaiacovo,,2024-02,rg,notice_to_opposing_parties_ai_evidence,"The rules require parties to disclose if they “use any [GenAI] resources or material.” Although the order specifies that such disclosure must identify the particular GenAI program used, identify the “"
662,Justice Emilio Colaiacovo,,2024-02,rg,ai_to_record_in_courtroom,"The rules require parties to disclose if they “use any [GenAI] resources or material.” Although the order specifies that such disclosure must identify the particular GenAI program used, identify the “"
662,Justice Emilio Colaiacovo,,2024-02,rg,applies_to,"The rules require parties to disclose if they “use any [GenAI] resources or material.” Although the order specifies that such disclosure must identify the particular GenAI program used, identify the “"
663,Judge Barrington D. Parker | Judge Alison J. Nathan | Judge Sarah A. L. Merriam,2d Cir.,2024-01,rg,document_type,"In Park v. Kim, Plaintiff’s counsel submitted a reply brief that contained a hallucinated citation, which she admitted was due to using ChatGPT. The Court stated that “citation in a brief to a non-exi"
663,Judge Barrington D. Parker | Judge Alison J. Nathan | Judge Sarah A. L. Merriam,2d Cir.,2024-01,rg,order_type,"In Park v. Kim, Plaintiff’s counsel submitted a reply brief that contained a hallucinated citation, which she admitted was due to using ChatGPT. The Court stated that “citation in a brief to a non-exi"
663,Judge Barrington D. Parker | Judge Alison J. Nathan | Judge Sarah A. L. Merriam,2d Cir.,2024-01,rg,case_types,"In Park v. Kim, Plaintiff’s counsel submitted a reply brief that contained a hallucinated citation, which she admitted was due to using ChatGPT. The Court stated that “citation in a brief to a non-exi"
663,Judge Barrington D. Parker | Judge Alison J. Nathan | Judge Sarah A. L. Merriam,2d Cir.,2024-01,rg,ai_use_case_for_filings,"In Park v. Kim, Plaintiff’s counsel submitted a reply brief that contained a hallucinated citation, which she admitted was due to using ChatGPT. The Court stated that “citation in a brief to a non-exi"
663,Judge Barrington D. Parker | Judge Alison J. Nathan | Judge Sarah A. L. Merriam,2d Cir.,2024-01,rg,prohibited,"In Park v. Kim, Plaintiff’s counsel submitted a reply brief that contained a hallucinated citation, which she admitted was due to using ChatGPT. The Court stated that “citation in a brief to a non-exi"
663,Judge Barrington D. Parker | Judge Alison J. Nathan | Judge Sarah A. L. Merriam,2d Cir.,2024-01,rg,disclose_ai_use_w_each_filing,"In Park v. Kim, Plaintiff’s counsel submitted a reply brief that contained a hallucinated citation, which she admitted was due to using ChatGPT. The Court stated that “citation in a brief to a non-exi"
663,Judge Barrington D. Parker | Judge Alison J. Nathan | Judge Sarah A. L. Merriam,2d Cir.,2024-01,rg,disclose_ai_tool_used,"In Park v. Kim, Plaintiff’s counsel submitted a reply brief that contained a hallucinated citation, which she admitted was due to using ChatGPT. The Court stated that “citation in a brief to a non-exi"
663,Judge Barrington D. Parker | Judge Alison J. Nathan | Judge Sarah A. L. Merriam,2d Cir.,2024-01,rg,disclose_how_ai_tool_used,"In Park v. Kim, Plaintiff’s counsel submitted a reply brief that contained a hallucinated citation, which she admitted was due to using ChatGPT. The Court stated that “citation in a brief to a non-exi"
663,Judge Barrington D. Parker | Judge Alison J. Nathan | Judge Sarah A. L. Merriam,2d Cir.,2024-01,rg,identify_sections_drafted_with_ai,"In Park v. Kim, Plaintiff’s counsel submitted a reply brief that contained a hallucinated citation, which she admitted was due to using ChatGPT. The Court stated that “citation in a brief to a non-exi"
663,Judge Barrington D. Parker | Judge Alison J. Nathan | Judge Sarah A. L. Merriam,2d Cir.,2024-01,rg,disclose_process_used_to_check_accuracy,"In Park v. Kim, Plaintiff’s counsel submitted a reply brief that contained a hallucinated citation, which she admitted was due to using ChatGPT. The Court stated that “citation in a brief to a non-exi"
663,Judge Barrington D. Parker | Judge Alison J. Nathan | Judge Sarah A. L. Merriam,2d Cir.,2024-01,rg,certify_accuracy_non_use_on_notice,"In Park v. Kim, Plaintiff’s counsel submitted a reply brief that contained a hallucinated citation, which she admitted was due to using ChatGPT. The Court stated that “citation in a brief to a non-exi"
663,Judge Barrington D. Parker | Judge Alison J. Nathan | Judge Sarah A. L. Merriam,2d Cir.,2024-01,rg,certify_accuracy_non_use_w_each_filing,"In Park v. Kim, Plaintiff’s counsel submitted a reply brief that contained a hallucinated citation, which she admitted was due to using ChatGPT. The Court stated that “citation in a brief to a non-exi"
663,Judge Barrington D. Parker | Judge Alison J. Nathan | Judge Sarah A. L. Merriam,2d Cir.,2024-01,rg,certify_accuracy_if_planning_to_use_ai,"In Park v. Kim, Plaintiff’s counsel submitted a reply brief that contained a hallucinated citation, which she admitted was due to using ChatGPT. The Court stated that “citation in a brief to a non-exi"
663,Judge Barrington D. Parker | Judge Alison J. Nathan | Judge Sarah A. L. Merriam,2d Cir.,2024-01,rg,certify_no_unauthorized_disclosure,"In Park v. Kim, Plaintiff’s counsel submitted a reply brief that contained a hallucinated citation, which she admitted was due to using ChatGPT. The Court stated that “citation in a brief to a non-exi"
663,Judge Barrington D. Parker | Judge Alison J. Nathan | Judge Sarah A. L. Merriam,2d Cir.,2024-01,rg,certify_accuracy_w_each_filing_if_ai_used,"In Park v. Kim, Plaintiff’s counsel submitted a reply brief that contained a hallucinated citation, which she admitted was due to using ChatGPT. The Court stated that “citation in a brief to a non-exi"
663,Judge Barrington D. Parker | Judge Alison J. Nathan | Judge Sarah A. L. Merriam,2d Cir.,2024-01,rg,just_a_warning,"In Park v. Kim, Plaintiff’s counsel submitted a reply brief that contained a hallucinated citation, which she admitted was due to using ChatGPT. The Court stated that “citation in a brief to a non-exi"
663,Judge Barrington D. Parker | Judge Alison J. Nathan | Judge Sarah A. L. Merriam,2d Cir.,2024-01,rg,maintain_ai_prompt_records,"In Park v. Kim, Plaintiff’s counsel submitted a reply brief that contained a hallucinated citation, which she admitted was due to using ChatGPT. The Court stated that “citation in a brief to a non-exi"
663,Judge Barrington D. Parker | Judge Alison J. Nathan | Judge Sarah A. L. Merriam,2d Cir.,2024-01,rg,proprietary_info_nondisclosure_req,"In Park v. Kim, Plaintiff’s counsel submitted a reply brief that contained a hallucinated citation, which she admitted was due to using ChatGPT. The Court stated that “citation in a brief to a non-exi"
663,Judge Barrington D. Parker | Judge Alison J. Nathan | Judge Sarah A. L. Merriam,2d Cir.,2024-01,rg,disclose_ai_generated_evidence,"In Park v. Kim, Plaintiff’s counsel submitted a reply brief that contained a hallucinated citation, which she admitted was due to using ChatGPT. The Court stated that “citation in a brief to a non-exi"
